x,y,label
50.0,-56.0,True
38.5,-56.5,False
33.5,-41.5,False
28.5,-23.5,False
23.5,-5.5,False
18.5,9.5,False
13.5,18.5,False
8.5,18.5,False
3.5,6.5,False
-1.5,-9.5,False
-6.5,-25.5,False
-11.5,-41.5,False
-10.0,-48.0,True
-21.5,-48.5,False
-26.5,-33.5,False
-31.5,-15.5,False
-36.5,2.5,False
-41.5,17.5,False
-46.5,26.5,False
-51.5,26.5,False
-56.5,14.5,False
-61.5,-1.5,False
-66.5,-17.5,False
-71.5,-33.5,False
-76.5,-49.5,False
-75.0,-56.0,True
425.0,-120.0,True
420.0,-111.0,True
408.5,-111.5,False
410.0,-87.0,True
405.0,-78.0,True
400.0,-69.0,True
395.0,-60.0,True
390.0,-51.0,True
378.5,-51.5,False
373.5,-36.5,False
368.5,-18.5,False
363.5,-0.5,False
358.5,14.5,False
353.5,23.5,False
348.5,23.5,False
343.5,11.5,False
338.5,-4.5,False
333.5,-20.5,False
328.5,-36.5,False
323.5,-52.5,False
325.0,-59.0,True
320.0,-50.0,True
308.5,-50.5,False
303.5,-35.5,False
298.5,-17.5,False
293.5,0.5,False
288.5,15.5,False
283.5,24.5,False
278.5,24.5,False
273.5,12.5,False
268.5,-3.5,False
263.5,-19.5,False
258.5,-35.5,False
253.5,-51.5,False
255.0,-58.0,True
250.0,-49.0,True
238.5,-49.5,False
233.5,-34.5,False
228.5,-16.5,False
223.5,1.5,False
218.5,16.5,False
213.5,25.5,False
208.5,25.5,False
203.5,13.5,False
198.5,-2.5,False
193.5,-18.5,False
188.5,-34.5,False
183.5,-50.5,False
185.0,-57.0,True
180.0,-48.0,True
168.5,-48.5,False
163.5,-33.5,False
158.5,-15.5,False
153.5,2.5,False
148.5,17.5,False
143.5,26.5,False
138.5,26.5,False
133.5,14.5,False
128.5,-1.5,False
123.5,-17.5,False
118.5,-33.5,False
113.5,-49.5,False
115.0,-56.0,True
103.5,-56.5,False
98.5,-41.5,False
93.5,-23.5,False
88.5,-5.5,False
83.5,9.5,False
78.5,18.5,False
73.5,18.5,False
68.5,6.5,False
63.5,-9.5,False
58.5,-25.5,False
53.5,-41.5,False
55.0,-48.0,True
43.5,-48.5,False
38.5,-33.5,False
33.5,-15.5,False
28.5,2.5,False
23.5,17.5,False
18.5,26.5,False
13.5,26.5,False
8.5,14.5,False
3.5,-1.5,False
-1.5,-17.5,False
-6.5,-33.5,False
-11.5,-49.5,False
-10.0,-56.0,True
-21.5,-56.5,False
-26.5,-41.5,False
-31.5,-23.5,False
-36.5,-5.5,False
-41.5,9.5,False
-46.5,18.5,False
-51.5,18.5,False
-56.5,6.5,False
-61.5,-9.5,False
-66.5,-25.5,False
-71.5,-41.5,False
-70.0,-48.0,True
-81.5,-48.5,False
425.0,-105.0,True
420.0,-96.0,True
415.0,-87.0,True
410.0,-78.0,True
405.0,-69.0,True
400.0,-60.0,True
395.0,-51.0,True
383.5,-51.5,False
378.5,-36.5,False
373.5,-18.5,False
368.5,-0.5,False
363.5,14.5,False
358.5,23.5,False
353.5,23.5,False
348.5,11.5,False
343.5,-4.5,False
338.5,-20.5,False
333.5,-36.5,False
328.5,-52.5,False
330.0,-59.0,True
325.0,-50.0,True
313.5,-50.5,False
308.5,-35.5,False
303.5,-17.5,False
298.5,0.5,False
293.5,15.5,False
288.5,24.5,False
283.5,24.5,False
278.5,12.5,False
273.5,-3.5,False
268.5,-19.5,False
263.5,-35.5,False
258.5,-51.5,False
260.0,-58.0,True
255.0,-49.0,True
243.5,-49.5,False
238.5,-34.5,False
233.5,-16.5,False
228.5,1.5,False
223.5,16.5,False
218.5,25.5,False
213.5,25.5,False
208.5,13.5,False
203.5,-2.5,False
198.5,-18.5,False
193.5,-34.5,False
188.5,-50.5,False
190.0,-57.0,True
185.0,-48.0,True
173.5,-48.5,False
168.5,-33.5,False
163.5,-15.5,False
158.5,2.5,False
153.5,17.5,False
148.5,26.5,False
143.5,26.5,False
138.5,14.5,False
133.5,-1.5,False
128.5,-17.5,False
123.5,-33.5,False
118.5,-49.5,False
120.0,-56.0,True
108.5,-56.5,False
103.5,-41.5,False
98.5,-23.5,False
93.5,-5.5,False
88.5,9.5,False
83.5,18.5,False
78.5,18.5,False
73.5,6.5,False
68.5,-9.5,False
63.5,-25.5,False
58.5,-41.5,False
60.0,-48.0,True
48.5,-48.5,False
43.5,-33.5,False
38.5,-15.5,False
33.5,2.5,False
28.5,17.5,False
23.5,26.5,False
18.5,26.5,False
13.5,14.5,False
8.5,-1.5,False
3.5,-17.5,False
-1.5,-33.5,False
-6.5,-49.5,False
-5.0,-56.0,True
-16.5,-56.5,False
-21.5,-41.5,False
-26.5,-23.5,False
-31.5,-5.5,False
-36.5,9.5,False
-41.5,18.5,False
-46.5,18.5,False
-51.5,6.5,False
-56.5,-9.5,False
-61.5,-25.5,False
-66.5,-41.5,False
-65.0,-48.0,True
-76.5,-48.5,False
-81.5,-33.5,False
418.5,-4.5,False
413.5,13.5,False
408.5,28.5,False
403.5,37.5,False
398.5,37.5,False
393.5,25.5,False
388.5,9.5,False
383.5,-6.5,False
378.5,-22.5,False
373.5,-38.5,False
371.0,-50.5,False
370.0,-61.0,True
365.0,-52.0,True
353.5,-52.5,False
348.5,-37.5,False
343.5,-19.5,False
338.5,-1.5,False
333.5,13.5,False
328.5,22.5,False
323.5,22.5,False
318.5,10.5,False
313.5,-5.5,False
308.5,-21.5,False
303.5,-37.5,False
298.5,-53.5,False
300.0,-60.0,True
295.0,-51.0,True
283.5,-51.5,False
278.5,-36.5,False
273.5,-18.5,False
268.5,-0.5,False
263.5,14.5,False
258.5,23.5,False
253.5,23.5,False
248.5,11.5,False
243.5,-4.5,False
238.5,-20.5,False
233.5,-36.5,False
228.5,-52.5,False
230.0,-59.0,True
225.0,-50.0,True
213.5,-50.5,False
208.5,-35.5,False
203.5,-17.5,False
198.5,0.5,False
193.5,15.5,False
188.5,24.5,False
183.5,24.5,False
178.5,12.5,False
173.5,-3.5,False
168.5,-19.5,False
163.5,-35.5,False
158.5,-51.5,False
160.0,-58.0,True
155.0,-49.0,True
143.5,-49.5,False
138.5,-34.5,False
133.5,-16.5,False
128.5,1.5,False
123.5,16.5,False
118.5,25.5,False
113.5,25.5,False
108.5,13.5,False
103.5,-2.5,False
98.5,-18.5,False
93.5,-34.5,False
88.5,-50.5,False
90.0,-57.0,True
85.0,-48.0,True
73.5,-48.5,False
68.5,-33.5,False
63.5,-15.5,False
58.5,2.5,False
53.5,17.5,False
48.5,26.5,False
43.5,26.5,False
38.5,14.5,False
33.5,-1.5,False
28.5,-17.5,False
23.5,-33.5,False
18.5,-49.5,False
20.0,-56.0,True
8.5,-56.5,False
3.5,-41.5,False
-1.5,-23.5,False
-6.5,-5.5,False
-11.5,9.5,False
-16.5,18.5,False
-21.5,18.5,False
-26.5,6.5,False
-31.5,-9.5,False
-36.5,-25.5,False
-41.5,-41.5,False
-40.0,-48.0,True
-51.5,-48.5,False
-56.5,-33.5,False
-61.5,-15.5,False
-66.5,2.5,False
-71.5,17.5,False
-76.5,26.5,False
-81.5,26.5,False
418.5,1.5,False
413.5,-14.5,False
408.5,-30.5,False
403.5,-46.5,False
405.0,-53.0,True
393.5,-53.5,False
388.5,-38.5,False
383.5,-20.5,False
378.5,-2.5,False
373.5,12.5,False
368.5,21.5,False
363.5,21.5,False
358.5,9.5,False
353.5,-6.5,False
348.5,-22.5,False
343.5,-38.5,False
338.5,-54.5,False
340.0,-61.0,True
335.0,-52.0,True
323.5,-52.5,False
318.5,-37.5,False
313.5,-19.5,False
308.5,-1.5,False
303.5,13.5,False
298.5,22.5,False
293.5,22.5,False
288.5,10.5,False
283.5,-5.5,False
278.5,-21.5,False
273.5,-37.5,False
268.5,-53.5,False
270.0,-60.0,True
265.0,-51.0,True
253.5,-51.5,False
248.5,-36.5,False
243.5,-18.5,False
238.5,-0.5,False
233.5,14.5,False
228.5,23.5,False
223.5,23.5,False
218.5,11.5,False
213.5,-4.5,False
208.5,-20.5,False
203.5,-36.5,False
198.5,-52.5,False
200.0,-59.0,True
195.0,-50.0,True
183.5,-50.5,False
178.5,-35.5,False
173.5,-17.5,False
168.5,0.5,False
163.5,15.5,False
158.5,24.5,False
153.5,24.5,False
148.5,12.5,False
143.5,-3.5,False
138.5,-19.5,False
133.5,-35.5,False
128.5,-51.5,False
130.0,-58.0,True
125.0,-49.0,True
113.5,-49.5,False
108.5,-34.5,False
103.5,-16.5,False
98.5,1.5,False
93.5,16.5,False
88.5,25.5,False
83.5,25.5,False
78.5,13.5,False
73.5,-2.5,False
68.5,-18.5,False
63.5,-34.5,False
58.5,-50.5,False
60.0,-57.0,True
55.0,-48.0,True
43.5,-48.5,False
38.5,-33.5,False
33.5,-15.5,False
28.5,2.5,False
23.5,17.5,False
18.5,26.5,False
13.5,26.5,False
8.5,14.5,False
3.5,-1.5,False
-1.5,-17.5,False
-6.5,-33.5,False
-11.5,-49.5,False
-10.0,-56.0,True
-21.5,-56.5,False
-26.5,-41.5,False
-31.5,-23.5,False
-36.5,-5.5,False
-41.5,9.5,False
-46.5,18.5,False
-51.5,18.5,False
-56.5,6.5,False
-61.5,-9.5,False
-66.5,-25.5,False
-71.5,-41.5,False
-70.0,-48.0,True
-81.5,-48.5,False
425.0,-189.0,True
420.0,-180.0,True
408.5,-180.5,False
403.5,-165.5,False
398.5,-147.5,False
393.5,-129.5,False
388.5,-114.5,False
390.0,-96.0,True
385.0,-87.0,True
380.0,-78.0,True
375.0,-69.0,True
370.0,-60.0,True
365.0,-51.0,True
353.5,-51.5,False
348.5,-36.5,False
343.5,-18.5,False
338.5,-0.5,False
333.5,14.5,False
328.5,23.5,False
323.5,23.5,False
318.5,11.5,False
313.5,-4.5,False
308.5,-20.5,False
303.5,-36.5,False
298.5,-52.5,False
300.0,-59.0,True
295.0,-50.0,True
283.5,-50.5,False
278.5,-35.5,False
273.5,-17.5,False
268.5,0.5,False
263.5,15.5,False
258.5,24.5,False
253.5,24.5,False
248.5,12.5,False
243.5,-3.5,False
238.5,-19.5,False
233.5,-35.5,False
228.5,-51.5,False
230.0,-58.0,True
225.0,-49.0,True
213.5,-49.5,False
208.5,-34.5,False
203.5,-16.5,False
198.5,1.5,False
193.5,16.5,False
188.5,25.5,False
183.5,25.5,False
178.5,13.5,False
173.5,-2.5,False
168.5,-18.5,False
163.5,-34.5,False
158.5,-50.5,False
160.0,-57.0,True
155.0,-48.0,True
143.5,-48.5,False
138.5,-33.5,False
133.5,-15.5,False
128.5,2.5,False
123.5,17.5,False
118.5,26.5,False
113.5,26.5,False
108.5,14.5,False
103.5,-1.5,False
98.5,-17.5,False
93.5,-33.5,False
88.5,-49.5,False
90.0,-56.0,True
78.5,-56.5,False
73.5,-41.5,False
68.5,-23.5,False
63.5,-5.5,False
58.5,9.5,False
53.5,18.5,False
48.5,18.5,False
43.5,6.5,False
38.5,-9.5,False
33.5,-25.5,False
28.5,-41.5,False
30.0,-48.0,True
18.5,-48.5,False
13.5,-33.5,False
8.5,-15.5,False
3.5,2.5,False
-1.5,17.5,False
-6.5,26.5,False
-11.5,26.5,False
-16.5,14.5,False
-21.5,-1.5,False
-26.5,-17.5,False
-31.5,-33.5,False
-36.5,-49.5,False
-35.0,-56.0,True
-46.5,-56.5,False
-51.5,-41.5,False
-56.5,-23.5,False
-61.5,-5.5,False
-66.5,9.5,False
-71.5,18.5,False
-76.5,18.5,False
-81.5,6.5,False
418.5,214.5,False
413.5,198.5,False
408.5,182.5,False
403.5,166.5,False
401.0,154.5,False
400.0,144.0,False
391.0,122.5,False
383.5,102.5,False
378.5,84.5,False
375.5,68.5,False
374.5,55.0,False
375.0,43.0,False
370.0,27.0,False
365.0,11.0,False
355.0,0.0,True
343.5,-0.5,False
338.5,14.5,False
333.5,32.5,False
328.5,50.5,False
323.5,65.5,False
318.5,74.5,False
313.5,74.5,False
308.5,62.5,False
303.5,46.5,False
298.5,30.5,False
293.5,14.5,False
288.5,-1.5,False
286.0,-13.5,False
285.0,-24.0,True
273.5,-24.5,False
268.5,-9.5,False
263.5,8.5,False
258.5,26.5,False
253.5,41.5,False
248.5,50.5,False
243.5,50.5,False
238.5,38.5,False
233.5,22.5,False
228.5,6.5,False
223.5,-9.5,False
218.5,-25.5,False
216.0,-37.5,False
215.0,-48.0,True
203.5,-48.5,False
198.5,-33.5,False
193.5,-15.5,False
188.5,2.5,False
183.5,17.5,False
178.5,26.5,False
173.5,26.5,False
168.5,14.5,False
163.5,-1.5,False
158.5,-17.5,False
153.5,-33.5,False
148.5,-49.5,False
150.0,-56.0,True
138.5,-56.5,False
133.5,-41.5,False
128.5,-23.5,False
123.5,-5.5,False
118.5,9.5,False
113.5,18.5,False
108.5,18.5,False
103.5,6.5,False
98.5,-9.5,False
93.5,-25.5,False
88.5,-41.5,False
90.0,-48.0,True
78.5,-48.5,False
73.5,-33.5,False
68.5,-15.5,False
63.5,2.5,False
58.5,17.5,False
53.5,26.5,False
48.5,26.5,False
43.5,14.5,False
38.5,-1.5,False
33.5,-17.5,False
28.5,-33.5,False
23.5,-49.5,False
25.0,-56.0,True
13.5,-56.5,False
8.5,-41.5,False
3.5,-23.5,False
-1.5,-5.5,False
-6.5,9.5,False
-11.5,18.5,False
-16.5,18.5,False
-21.5,6.5,False
-26.5,-9.5,False
-31.5,-25.5,False
-36.5,-41.5,False
-35.0,-48.0,True
-46.5,-48.5,False
-51.5,-33.5,False
-56.5,-15.5,False
-61.5,2.5,False
-66.5,17.5,False
-71.5,26.5,False
-76.5,26.5,False
-81.5,14.5,False
418.5,86.5,False
413.5,70.5,False
408.5,54.5,False
403.5,38.5,False
401.0,26.5,False
400.0,16.0,False
391.0,-5.5,False
383.5,-25.5,False
378.5,-43.5,False
380.0,-48.0,True
368.5,-48.5,False
370.0,-24.0,True
358.5,-24.5,False
353.5,-9.5,False
348.5,8.5,False
343.5,26.5,False
338.5,41.5,False
333.5,50.5,False
328.5,50.5,False
323.5,38.5,False
318.5,22.5,False
313.5,6.5,False
308.5,-9.5,False
303.5,-25.5,False
301.0,-37.5,False
300.0,-48.0,True
288.5,-48.5,False
283.5,-33.5,False
278.5,-15.5,False
273.5,2.5,False
268.5,17.5,False
263.5,26.5,False
258.5,26.5,False
253.5,14.5,False
248.5,-1.5,False
243.5,-17.5,False
238.5,-33.5,False
233.5,-49.5,False
235.0,-56.0,True
223.5,-56.5,False
218.5,-41.5,False
213.5,-23.5,False
208.5,-5.5,False
203.5,9.5,False
198.5,18.5,False
193.5,18.5,False
188.5,6.5,False
183.5,-9.5,False
178.5,-25.5,False
173.5,-41.5,False
175.0,-48.0,True
163.5,-48.5,False
158.5,-33.5,False
153.5,-15.5,False
148.5,2.5,False
143.5,17.5,False
138.5,26.5,False
133.5,26.5,False
128.5,14.5,False
123.5,-1.5,False
118.5,-17.5,False
113.5,-33.5,False
108.5,-49.5,False
110.0,-56.0,True
98.5,-56.5,False
93.5,-41.5,False
88.5,-23.5,False
83.5,-5.5,False
78.5,9.5,False
73.5,18.5,False
68.5,18.5,False
63.5,6.5,False
58.5,-9.5,False
53.5,-25.5,False
48.5,-41.5,False
50.0,-48.0,True
38.5,-48.5,False
33.5,-33.5,False
28.5,-15.5,False
23.5,2.5,False
18.5,17.5,False
13.5,26.5,False
8.5,26.5,False
3.5,14.5,False
-1.5,-1.5,False
-6.5,-17.5,False
-11.5,-33.5,False
-16.5,-49.5,False
-15.0,-56.0,True
-26.5,-56.5,False
-31.5,-41.5,False
-36.5,-23.5,False
-41.5,-5.5,False
-46.5,9.5,False
-51.5,18.5,False
-56.5,18.5,False
-61.5,6.5,False
-66.5,-9.5,False
-71.5,-25.5,False
-76.5,-41.5,False
-75.0,-48.0,True
425.0,-349.0,True
420.0,-340.0,True
408.5,-340.5,False
403.5,-325.5,False
398.5,-307.5,False
393.5,-289.5,False
388.5,-274.5,False
390.0,-256.0,True
378.5,-256.5,False
380.0,-232.0,True
375.0,-223.0,True
370.0,-214.0,True
365.0,-205.0,True
360.0,-196.0,True
355.0,-187.0,True
350.0,-178.0,True
345.0,-169.0,True
340.0,-160.0,True
335.0,-151.0,True
330.0,-142.0,True
325.0,-133.0,True
320.0,-124.0,True
315.0,-115.0,True
310.0,-106.0,True
305.0,-97.0,True
300.0,-88.0,True
295.0,-79.0,True
290.0,-70.0,True
285.0,-61.0,True
280.0,-52.0,True
268.5,-52.5,False
263.5,-37.5,False
258.5,-19.5,False
253.5,-1.5,False
248.5,13.5,False
243.5,22.5,False
238.5,22.5,False
233.5,10.5,False
228.5,-5.5,False
223.5,-21.5,False
218.5,-37.5,False
213.5,-53.5,False
215.0,-60.0,True
210.0,-51.0,True
198.5,-51.5,False
193.5,-36.5,False
188.5,-18.5,False
183.5,-0.5,False
178.5,14.5,False
173.5,23.5,False
168.5,23.5,False
163.5,11.5,False
158.5,-4.5,False
153.5,-20.5,False
148.5,-36.5,False
143.5,-52.5,False
145.0,-59.0,True
140.0,-50.0,True
128.5,-50.5,False
123.5,-35.5,False
118.5,-17.5,False
113.5,0.5,False
108.5,15.5,False
103.5,24.5,False
98.5,24.5,False
93.5,12.5,False
88.5,-3.5,False
83.5,-19.5,False
78.5,-35.5,False
73.5,-51.5,False
75.0,-58.0,True
70.0,-49.0,True
58.5,-49.5,False
53.5,-34.5,False
48.5,-16.5,False
43.5,1.5,False
38.5,16.5,False
33.5,25.5,False
28.5,25.5,False
23.5,13.5,False
18.5,-2.5,False
13.5,-18.5,False
8.5,-34.5,False
3.5,-50.5,False
5.0,-57.0,True
0.0,-48.0,True
-11.5,-48.5,False
-16.5,-33.5,False
-21.5,-15.5,False
-26.5,2.5,False
-31.5,17.5,False
-36.5,26.5,False
-41.5,26.5,False
-46.5,14.5,False
-51.5,-1.5,False
-56.5,-17.5,False
-61.5,-33.5,False
-66.5,-49.5,False
-65.0,-56.0,True
-76.5,-56.5,False
-81.5,-41.5,False
418.5,170.5,False
413.5,188.5,False
408.5,203.5,False
403.5,212.5,False
398.5,212.5,False
393.5,200.5,False
388.5,184.5,False
383.5,168.5,False
378.5,152.5,False
373.5,136.5,False
371.0,124.5,False
370.0,114.0,False
361.0,92.5,False
353.5,72.5,False
348.5,54.5,False
345.5,38.5,False
344.5,25.0,False
345.0,13.0,False
335.0,2.0,True
323.5,1.5,False
318.5,16.5,False
313.5,34.5,False
308.5,52.5,False
303.5,67.5,False
298.5,76.5,False
293.5,76.5,False
288.5,64.5,False
283.5,48.5,False
278.5,32.5,False
273.5,16.5,False
268.5,0.5,False
266.0,-11.5,False
265.0,-22.0,True
253.5,-22.5,False
248.5,-7.5,False
243.5,10.5,False
238.5,28.5,False
233.5,43.5,False
228.5,52.5,False
223.5,52.5,False
218.5,40.5,False
213.5,24.5,False
208.5,8.5,False
203.5,-7.5,False
198.5,-23.5,False
196.0,-35.5,False
195.0,-46.0,True
183.5,-46.5,False
178.5,-31.5,False
173.5,-13.5,False
168.5,4.5,False
163.5,19.5,False
158.5,28.5,False
153.5,28.5,False
148.5,16.5,False
143.5,0.5,False
138.5,-15.5,False
133.5,-31.5,False
128.5,-47.5,False
130.0,-54.0,True
118.5,-54.5,False
113.5,-39.5,False
108.5,-21.5,False
103.5,-3.5,False
98.5,11.5,False
93.5,20.5,False
88.5,20.5,False
83.5,8.5,False
78.5,-7.5,False
73.5,-23.5,False
68.5,-39.5,False
63.5,-55.5,False
65.0,-62.0,True
60.0,-53.0,True
48.5,-53.5,False
43.5,-38.5,False
38.5,-20.5,False
33.5,-2.5,False
28.5,12.5,False
23.5,21.5,False
18.5,21.5,False
13.5,9.5,False
8.5,-6.5,False
3.5,-22.5,False
-1.5,-38.5,False
-6.5,-54.5,False
-5.0,-61.0,True
-10.0,-52.0,True
-21.5,-52.5,False
-26.5,-37.5,False
-31.5,-19.5,False
-36.5,-1.5,False
-41.5,13.5,False
-46.5,22.5,False
-51.5,22.5,False
-56.5,10.5,False
-61.5,-5.5,False
-66.5,-21.5,False
-71.5,-37.5,False
-76.5,-53.5,False
-75.0,-60.0,True
425.0,-84.0,True
420.0,-75.0,True
415.0,-66.0,True
410.0,-57.0,True
405.0,-48.0,True
393.5,-48.5,False
395.0,-24.0,True
383.5,-24.5,False
378.5,-9.5,False
373.5,8.5,False
368.5,26.5,False
363.5,41.5,False
358.5,50.5,False
353.5,50.5,False
348.5,38.5,False
343.5,22.5,False
338.5,6.5,False
333.5,-9.5,False
328.5,-25.5,False
326.0,-37.5,False
325.0,-48.0,True
313.5,-48.5,False
308.5,-33.5,False
303.5,-15.5,False
298.5,2.5,False
293.5,17.5,False
288.5,26.5,False
283.5,26.5,False
278.5,14.5,False
273.5,-1.5,False
268.5,-17.5,False
263.5,-33.5,False
258.5,-49.5,False
260.0,-56.0,True
248.5,-56.5,False
243.5,-41.5,False
238.5,-23.5,False
233.5,-5.5,False
228.5,9.5,False
223.5,18.5,False
218.5,18.5,False
213.5,6.5,False
208.5,-9.5,False
203.5,-25.5,False
198.5,-41.5,False
200.0,-48.0,True
188.5,-48.5,False
183.5,-33.5,False
178.5,-15.5,False
173.5,2.5,False
168.5,17.5,False
163.5,26.5,False
158.5,26.5,False
153.5,14.5,False
148.5,-1.5,False
143.5,-17.5,False
138.5,-33.5,False
133.5,-49.5,False
135.0,-56.0,True
123.5,-56.5,False
118.5,-41.5,False
113.5,-23.5,False
108.5,-5.5,False
103.5,9.5,False
98.5,18.5,False
93.5,18.5,False
88.5,6.5,False
83.5,-9.5,False
78.5,-25.5,False
73.5,-41.5,False
75.0,-48.0,True
63.5,-48.5,False
58.5,-33.5,False
53.5,-15.5,False
48.5,2.5,False
43.5,17.5,False
38.5,26.5,False
33.5,26.5,False
28.5,14.5,False
23.5,-1.5,False
18.5,-17.5,False
13.5,-33.5,False
8.5,-49.5,False
10.0,-56.0,True
-1.5,-56.5,False
-6.5,-41.5,False
-11.5,-23.5,False
-16.5,-5.5,False
-21.5,9.5,False
-26.5,18.5,False
-31.5,18.5,False
-36.5,6.5,False
-41.5,-9.5,False
-46.5,-25.5,False
-51.5,-41.5,False
-50.0,-48.0,True
-61.5,-48.5,False
-66.5,-33.5,False
-71.5,-15.5,False
-76.5,2.5,False
-81.5,17.5,False
418.5,65.5,False
413.5,65.5,False
408.5,53.5,False
403.5,37.5,False
398.5,21.5,False
393.5,5.5,False
388.5,-10.5,False
386.0,-22.5,False
385.0,-33.0,True
380.0,-24.0,True
368.5,-24.5,False
363.5,-9.5,False
358.5,8.5,False
353.5,26.5,False
348.5,41.5,False
343.5,50.5,False
338.5,50.5,False
333.5,38.5,False
328.5,22.5,False
323.5,6.5,False
318.5,-9.5,False
313.5,-25.5,False
311.0,-37.5,False
310.0,-48.0,True
298.5,-48.5,False
293.5,-33.5,False
288.5,-15.5,False
283.5,2.5,False
278.5,17.5,False
273.5,26.5,False
268.5,26.5,False
263.5,14.5,False
258.5,-1.5,False
253.5,-17.5,False
248.5,-33.5,False
243.5,-49.5,False
245.0,-56.0,True
233.5,-56.5,False
228.5,-41.5,False
223.5,-23.5,False
218.5,-5.5,False
213.5,9.5,False
208.5,18.5,False
203.5,18.5,False
198.5,6.5,False
193.5,-9.5,False
188.5,-25.5,False
183.5,-41.5,False
185.0,-48.0,True
173.5,-48.5,False
168.5,-33.5,False
163.5,-15.5,False
158.5,2.5,False
153.5,17.5,False
148.5,26.5,False
143.5,26.5,False
138.5,14.5,False
133.5,-1.5,False
128.5,-17.5,False
123.5,-33.5,False
118.5,-49.5,False
120.0,-56.0,True
108.5,-56.5,False
103.5,-41.5,False
98.5,-23.5,False
93.5,-5.5,False
88.5,9.5,False
83.5,18.5,False
78.5,18.5,False
73.5,6.5,False
68.5,-9.5,False
63.5,-25.5,False
58.5,-41.5,False
60.0,-48.0,True
48.5,-48.5,False
43.5,-33.5,False
38.5,-15.5,False
33.5,2.5,False
28.5,17.5,False
23.5,26.5,False
18.5,26.5,False
13.5,14.5,False
8.5,-1.5,False
3.5,-17.5,False
-1.5,-33.5,False
-6.5,-49.5,False
-5.0,-56.0,True
-16.5,-56.5,False
-21.5,-41.5,False
-26.5,-23.5,False
-31.5,-5.5,False
-36.5,9.5,False
-41.5,18.5,False
-46.5,18.5,False
-51.5,6.5,False
-56.5,-9.5,False
-61.5,-25.5,False
-66.5,-41.5,False
-65.0,-48.0,True
-76.5,-48.5,False
-81.5,-33.5,False
425.0,-194.0,True
420.0,-185.0,True
408.5,-185.5,False
403.5,-170.5,False
398.5,-152.5,False
393.5,-134.5,False
388.5,-119.5,False
390.0,-101.0,True
378.5,-101.5,False
380.0,-77.0,True
375.0,-68.0,True
370.0,-59.0,True
365.0,-50.0,True
353.5,-50.5,False
355.0,-26.0,True
343.5,-26.5,False
338.5,-11.5,False
333.5,6.5,False
328.5,24.5,False
323.5,39.5,False
318.5,48.5,False
313.5,48.5,False
308.5,36.5,False
303.5,20.5,False
298.5,4.5,False
293.5,-11.5,False
288.5,-27.5,False
286.0,-39.5,False
285.0,-50.0,True
273.5,-50.5,False
268.5,-35.5,False
263.5,-17.5,False
258.5,0.5,False
253.5,15.5,False
248.5,24.5,False
243.5,24.5,False
238.5,12.5,False
233.5,-3.5,False
228.5,-19.5,False
223.5,-35.5,False
218.5,-51.5,False
220.0,-58.0,True
215.0,-49.0,True
203.5,-49.5,False
198.5,-34.5,False
193.5,-16.5,False
188.5,1.5,False
183.5,16.5,False
178.5,25.5,False
173.5,25.5,False
168.5,13.5,False
163.5,-2.5,False
158.5,-18.5,False
153.5,-34.5,False
148.5,-50.5,False
150.0,-57.0,True
145.0,-48.0,True
133.5,-48.5,False
128.5,-33.5,False
123.5,-15.5,False
118.5,2.5,False
113.5,17.5,False
108.5,26.5,False
103.5,26.5,False
98.5,14.5,False
93.5,-1.5,False
88.5,-17.5,False
83.5,-33.5,False
78.5,-49.5,False
80.0,-56.0,True
68.5,-56.5,False
63.5,-41.5,False
58.5,-23.5,False
53.5,-5.5,False
48.5,9.5,False
43.5,18.5,False
38.5,18.5,False
33.5,6.5,False
28.5,-9.5,False
23.5,-25.5,False
18.5,-41.5,False
20.0,-48.0,True
8.5,-48.5,False
3.5,-33.5,False
-1.5,-15.5,False
-6.5,2.5,False
-11.5,17.5,False
-16.5,26.5,False
-21.5,26.5,False
-26.5,14.5,False
-31.5,-1.5,False
-36.5,-17.5,False
-41.5,-33.5,False
-46.5,-49.5,False
-45.0,-56.0,True
-56.5,-56.5,False
-61.5,-41.5,False
-66.5,-23.5,False
-71.5,-5.5,False
-76.5,9.5,False
-81.5,18.5,False
418.5,331.5,False
413.5,319.5,False
408.5,303.5,False
403.5,287.5,False
398.5,271.5,False
393.5,255.5,False
391.0,243.5,False
390.0,233.0,False
381.0,211.5,False
373.5,191.5,False
368.5,173.5,False
365.5,157.5,False
364.5,144.0,False
365.0,132.0,False
360.0,116.0,False
355.0,100.0,False
350.0,84.0,False
345.0,68.0,False
340.0,52.0,False
335.0,36.0,False
330.0,20.0,False
325.0,4.0,False
315.0,-7.0,True
303.5,-7.5,False
298.5,7.5,False
293.5,25.5,False
288.5,43.5,False
283.5,58.5,False
278.5,67.5,False
273.5,67.5,False
268.5,55.5,False
263.5,39.5,False
258.5,23.5,False
253.5,7.5,False
248.5,-8.5,False
246.0,-20.5,False
245.0,-31.0,True
233.5,-31.5,False
228.5,-16.5,False
223.5,1.5,False
218.5,19.5,False
213.5,34.5,False
208.5,43.5,False
203.5,43.5,False
198.5,31.5,False
193.5,15.5,False
188.5,-0.5,False
183.5,-16.5,False
178.5,-32.5,False
176.0,-44.5,False
175.0,-55.0,True
163.5,-55.5,False
158.5,-40.5,False
153.5,-22.5,False
148.5,-4.5,False
143.5,10.5,False
138.5,19.5,False
133.5,19.5,False
128.5,7.5,False
123.5,-8.5,False
